"","x","y","deep","ndvi","deep11"
"205",699360,3512310,20.1626058279949,0.324800216000012,-2.20176461504665e-05
"206",699370,3512310,19.5161187009801,0.327829280259823,0.00447670950763537
"207",699380,3512310,19.1534645791223,0.329203811390872,0.00440577414618695
"208",699390,3512310,19.1333279497495,0.333087389419227,-0.00149882093758421
"209",699400,3512310,21.55800725093,0.33746566091163,-0.00201977786860829
"210",699410,3512310,19.5920446404494,0.340222656230258,-0.000410613163533358
"211",699420,3512310,13.3959115201045,0.337077441438434,-0.000253389916627898
"212",699430,3512310,12.4438202084242,0.328677919645572,-0.00152972702781747
"213",699440,3512310,12.3832816250573,0.318608117579623,-0.00178435906016899
"238",699260,3512320,21.1368398369926,0.288393570226678,0.0017540785320184
"239",699270,3512320,20.0201522706648,0.298672486237148,0.0029775918181487
"240",699280,3512320,19.2520158361993,0.302506003857573,0.00416589798563456
"241",699290,3512320,20.9940018829353,0.304340102758194,0.00531524949428255
"242",699300,3512320,21.1686141025606,0.308281003313575,0.00549834295718816
"243",699310,3512320,18.9243562271979,0.31369798314584,0.00353210138752335
"244",699320,3512320,20.1375503319948,0.323064135698844,0.00135233557857769
"245",699330,3512320,16.432959739745,0.329555037825225,0.00233844857809
"246",699340,3512320,19.3062297837858,0.338810532584539,0.00201930110301554
"247",699350,3512320,13.7553411799918,0.344613952773803,0.000957170796202358
"248",699360,3512320,17.1678942787838,0.345882478221373,-0.00140079568767581
"249",699370,3512320,21.1435930476303,0.346689488496058,-0.000233513838458552
"250",699380,3512320,18.8947179304332,0.344046461420819,-0.000494783518781782
"251",699390,3512320,19.127840283755,0.343359694793437,-0.000364934445586529
"252",699400,3512320,19.3823006665761,0.34408169772172,-1.05810321844964e-05
"253",699410,3512320,14.3378257582328,0.34216766135385,0.00026713471880413
"254",699420,3512320,10.222326526621,0.336738167079647,0.000488354610440064
"277",699220,3512330,17.1391896903946,0.260053920614753,0.00131971668787049
"278",699230,3512330,21.1307892658591,0.26657040557441,0.00189040515711662
"279",699240,3512330,19.2343062981043,0.272409649589802,0.00314872499970233
"280",699250,3512330,22.2892186507682,0.281767963176612,0.00520390344342647
"281",699260,3512330,22.4141271720093,0.296366727550041,0.0084930126767375
"282",699270,3512330,23.2432340601968,0.31122216509211,0.00697179070315506
"283",699280,3512330,23.659953287025,0.319952708746286,0.00636408126911479
"284",699290,3512330,23.9340750279576,0.325237968035937,0.00812694632504157
"285",699300,3512330,23.0398235202103,0.32865851492228,0.0065254315860779
"286",699310,3512330,23.5362500829193,0.332856136091818,0.00117578979741663
"287",699320,3512330,19.1548847399115,0.340890681538804,-9.26501557940475e-05
"288",699330,3512330,19.2145190610324,0.346858628935567,0.00151959566100257
"289",699340,3512330,17.8272861712077,0.354225099961212,0.000107662518491985
"290",699350,3512330,19.1957400770981,0.358896852775835,0.000753640450479395
"291",699360,3512330,15.1177998775275,0.356017107285421,-0.000255662092775449
"292",699370,3512330,19.3838658286232,0.352329560341357,3.29150821954938e-05
"293",699380,3512330,15.3220803126327,0.347538928561286,0.000425016066887262
"294",699390,3512330,14.3296282967116,0.342737908330178,0.000385648094103413
"295",699400,3512330,12.6829464542477,0.339788467823222,0.000535144630713875
"317",699190,3512340,23.9844439205305,0.263082605893032,-0.00169758138081087
"318",699200,3512340,20.2177450582513,0.265227116102104,-0.000820896434104905
"319",699210,3512340,15.9234283113921,0.271730865482816,-0.00197126465063258
"320",699220,3512340,17.5967546234572,0.27739570878463,-0.00159531153145509
"321",699230,3512340,24.296726084414,0.280113321677829,-0.00117901912836383
"322",699240,3512340,22.8491052058325,0.284417556984364,0.00296082612069371
"323",699250,3512340,24.1915723626571,0.295779202840127,0.00717083521929887
"324",699260,3512340,23.2795145676081,0.313961640742216,0.00971812514917239
"325",699270,3512340,24.1616490265102,0.332192217605577,0.00770932239148828
"326",699280,3512340,24.2517214331936,0.346591193837675,-0.00569472456420424
"327",699290,3512340,24.7551683158186,0.349898297144973,-0.00379574018411743
"328",699300,3512340,25.2731114355769,0.349982293184729,0.000852488932880199
"329",699310,3512340,21.2455946404248,0.349202321849161,0.000385783619963757
"330",699320,3512340,19.7503346044884,0.350526593195046,0.000446220097789251
"331",699330,3512340,24.0227836680179,0.350514131014195,0.00028013358441657
"332",699340,3512340,18.3721476195396,0.352749427170229,-0.000391061136890009
"333",699350,3512340,11.3171418009848,0.354927808523347,-7.95291092665088e-05
"334",699360,3512340,15.85753412752,0.351754804777556,0.000284468985966818
"335",699370,3512340,15.7459726567965,0.349005320725573,0.000980932763623413
"336",699380,3512340,11.1986995525187,0.345189828518711,0.000945834236461526
"337",699390,3512340,9.91523780456638,0.34017923305178,0.000742544819925419
"356",699150,3512350,14.7485917139228,0.282591351889111,0.000334818684247898
"357",699160,3512350,11.5307613561694,0.283910693394711,-0.00036436790637053
"358",699170,3512350,16.8664597610523,0.281191879446918,-0.00251560682732144
"359",699180,3512350,17.2182242444806,0.276155916942015,-0.00174927450658738
"360",699190,3512350,21.7953384823141,0.274826336378522,0.000247268936075061
"361",699200,3512350,22.2229569044734,0.28337877342494,-9.06991604444185e-05
"362",699210,3512350,15.9806951985981,0.297000751217167,-0.00206011935123089
"363",699220,3512350,14.1936811662955,0.308902728761979,-0.00473536320324623
"364",699230,3512350,17.8924375003919,0.310143245938644,-0.00303773782392419
"365",699240,3512350,24.9471976372296,0.309217090157631,-0.00201490112203733
"366",699250,3512350,26.026493278303,0.316625782654794,0.000269573527716086
"367",699260,3512350,25.3740341566345,0.333220393635136,-0.00273706894281899
"368",699270,3512350,24.5631459965364,0.354844445816237,-0.00470499838708922
"369",699280,3512350,21.7996906007144,0.370617612173074,-0.0068158497664978
"370",699290,3512350,22.5104745910314,0.371703031331149,-0.0045613125552235
"371",699300,3512350,23.4385887305904,0.364295069707937,-0.000595040137060207
"372",699310,3512350,25.907132189813,0.355997063731832,0.0011831774277925
"373",699320,3512350,19.9154666415634,0.349624794492405,0.00145932173580105
"374",699330,3512350,20.1946557660042,0.345002618358382,0.00151918450269686
"375",699340,3512350,19.720401674933,0.345369289421915,0.000318986418602903
"376",699350,3512350,14.4632132928165,0.346791123100487,-0.000700627871541882
"377",699360,3512350,14.0825954340402,0.345752075619561,0.000530437329191327
"378",699370,3512350,11.9446002708106,0.344385635648689,0.00119123317167768
"396",699120,3512360,18.6344058948735,0.299220804155278,-0.00492460824203053
"397",699130,3512360,17.0994810869009,0.287500953675433,0.000457945846409558
"398",699140,3512360,19.2921375314479,0.285139962711211,-0.000830304298163482
"399",699150,3512360,16.0516629420047,0.293697117464175,-0.000150238466215259
"400",699160,3512360,12.4804887423661,0.302674392288732,-0.000919510704310574
"401",699170,3512360,14.161470988881,0.307290915746424,-0.0054686713060548
"402",699180,3512360,16.217987214813,0.302480076045826,-0.00240016700353307
"403",699190,3512360,23.8854012641553,0.300251983830184,-0.000547175932956595
"404",699200,3512360,24.7376590572821,0.308689665521435,-0.000257421127230315
"405",699210,3512360,17.3995602600339,0.327407024461084,-0.000614165929404999
"406",699220,3512360,10.4808271890722,0.34372909982198,-0.00144269813370601
"407",699230,3512360,14.4890137147606,0.346145388475853,-0.00345457146192546
"408",699240,3512360,19.7774335426427,0.340814258935949,-0.0026973962328271
"409",699250,3512360,25.223314623093,0.340225319255275,-0.00216905497294675
"410",699260,3512360,24.5915206595308,0.349115927380742,-0.00267065499684387
"411",699270,3512360,19.8206660095076,0.363598789211441,-0.00216342516854865
"412",699280,3512360,22.6151135810065,0.375475049458985,0.00255024142963623
"413",699290,3512360,23.038951254264,0.37192298619538,0.00344956964581633
"414",699300,3512360,19.3858157828732,0.360028193983082,0.00221813295943862
"415",699310,3512360,20.414146502923,0.348116968918279,0.00174415960711574
"416",699320,3512360,15.0632140833407,0.340517467701764,0.00186895166208
"417",699330,3512360,16.4217995417861,0.336300402862318,0.00165904052612968
"418",699340,3512360,15.3285066134948,0.337178746637128,0.00151385697457349
"419",699350,3512360,15.2577793553969,0.338844046100863,-0.000191442244877875
"435",699080,3512370,11.8980004125973,0.318441652768807,-0.00195823358492071
"436",699090,3512370,11.5143831122983,0.328549899614947,0.000574047061055331
"437",699100,3512370,14.4471251100182,0.332161652942843,0.000461058981011388
"438",699110,3512370,14.4274934302325,0.328842606290428,-0.00649377990919867
"439",699120,3512370,17.4138722252329,0.315396566618021,-0.00787371922574144
"440",699130,3512370,17.4937429905512,0.301011862079842,-0.00402010555786109
"441",699140,3512370,18.7666947373635,0.299893806886682,0.00134170728610911
"442",699150,3512370,18.4939223145139,0.31045497177615,-0.00123960235100733
"443",699160,3512370,13.9145485147584,0.325590370041438,-0.00133719920269128
"444",699170,3512370,9.64098229613075,0.337387655677111,-0.00232941098030987
"445",699180,3512370,12.9985805321119,0.337060809798895,-0.00204581954200137
"446",699190,3512370,21.3311224556625,0.331851454069561,-0.00145169276541966
"447",699200,3512370,24.8776407158596,0.337028285316175,0.000514473590238037
"448",699210,3512370,22.9961328934127,0.353969913327008,-0.000221811324976867
"449",699220,3512370,15.2785959033054,0.370278751617059,-0.000628147582452576
"450",699230,3512370,9.73866410136691,0.375079945920687,-0.00274361368900408
"451",699240,3512370,13.6938738277215,0.365298120206728,-0.00201577131276729
"452",699250,3512370,23.9946014904241,0.356282775498421,-0.00102427370277392
"453",699260,3512370,19.0069856414887,0.351262836415403,0.000385833900312403
"454",699270,3512370,21.9262845640393,0.354615020812762,0.00326435218748399
"455",699280,3512370,21.8214877627608,0.360358456858192,0.00569738000101128
"456",699290,3512370,19.5598472900985,0.356684439247355,0.00393899071106243
"457",699300,3512370,14.991816929119,0.347023981811665,0.00323137336748584
"458",699310,3512370,14.7882796320448,0.337647599739235,0.00229375780371094
"459",699320,3512370,15.0694957859868,0.331327169369082,0.00166467035823014
"460",699330,3512370,10.2434620149494,0.328750470267597,0.0012748527723501
"474",699040,3512380,8.79616120704939,0.326036257197893,-0.00369623657369398
"475",699050,3512380,8.92226245526435,0.317755477973422,-0.00173754258378834
"476",699060,3512380,9.61163768665764,0.311293091999432,0.000236863724340477
"477",699070,3512380,10.4119295450491,0.311946993583737,0.00246520408497308
"478",699080,3512380,12.6286170527999,0.320924487238292,-0.00121437343469754
"479",699090,3512380,10.3424048333387,0.33539770797396,0.000304282396003197
"480",699100,3512380,14.2075352387905,0.342735197841741,-0.000260211738569166
"481",699110,3512380,14.2140622676094,0.341508472038783,-0.00785109624663225
"482",699120,3512380,15.3485665086889,0.331468956699463,-0.00866298378624671
"483",699130,3512380,17.0049904492083,0.318568776002744,-0.00433153936207081
"484",699140,3512380,20.3080581999,0.317495474665936,-0.000775920658551666
"485",699150,3512380,18.2821621796353,0.328177658240377,-0.000686160310138686
"486",699160,3512380,15.7762524978624,0.346539502871331,-0.00155575923812509
"487",699170,3512380,13.2998115314765,0.363139921706468,-0.000825887023448898
"488",699180,3512380,11.9762732703689,0.364891256044162,-0.00175721225190176
"489",699190,3512380,19.3173903152639,0.358000156192195,-0.00129058065526546
"490",699200,3512380,26.1131526531619,0.355641179236135,-0.000448799310047692
"491",699210,3512380,27.5145783361612,0.363238344577172,-0.000941189891730487
"492",699220,3512380,15.3794338243414,0.376931406802262,-0.00109576608956723
"493",699230,3512380,8.33490532934771,0.383117505371384,-0.00140590368640308
"494",699240,3512380,11.7459058432916,0.372921584789019,-0.00194182227257216
"495",699250,3512380,16.2431454934975,0.356186441981852,-0.000682056019194491
"496",699260,3512380,17.8188467009952,0.341337225746351,0.000994205798432716
"497",699270,3512380,18.4978043986801,0.334613100261182,0.00647063075970846
"498",699280,3512380,18.6564178433447,0.334468537028454,0.0046900827585776
"499",699290,3512380,15.5623343950564,0.334547501017939,0.00352450563614832
"500",699300,3512380,15.3335067473288,0.331162736474392,0.00283961308842504
"501",699310,3512380,10.2340578234793,0.327437533084546,0.00185736608689012
"502",699320,3512380,8.9897917669081,0.324163015834823,0.0014364788566484
"518",699050,3512390,10.8662464704154,0.317833077217992,0.00170564600447802
"519",699060,3512390,10.4789040454862,0.312925763107245,0.00187571146952395
"520",699070,3512390,13.0420590759764,0.314980872333078,0.000830696239784096
"521",699080,3512390,12.2889771174089,0.326468757498501,-0.00147869506679537
"522",699090,3512390,11.6871610772407,0.344026536689895,0.00219213418159379
"523",699100,3512390,12.2057638531714,0.353387821294426,-0.000499259568882039
"524",699110,3512390,12.465644591864,0.355533584967359,-0.0063649728139182
"525",699120,3512390,14.2005660037615,0.348244727210909,-0.00574167912494677
"526",699130,3512390,14.3074819427904,0.338134801710501,-0.00328972986773686
"527",699140,3512390,18.894475702898,0.338500455500892,-0.00179585609640958
"528",699150,3512390,21.9462919161167,0.345894134169164,-0.00153073144072102
"529",699160,3512390,17.6349206772994,0.360408984178084,-0.00235364336855144
"530",699170,3512390,10.9266284009273,0.374536614381656,-0.00229575368387949
"531",699180,3512390,10.7116370769674,0.37752316864823,-0.00155390547481443
"532",699190,3512390,11.9209098381202,0.368090839522418,-0.00095388213717137
"533",699200,3512390,21.883043261867,0.361412252286204,-0.00052796590668971
"534",699210,3512390,23.6664758635979,0.362772866320386,-0.000585834649561167
"535",699220,3512390,15.9069541486045,0.370422091653934,-0.00116382159820541
"536",699230,3512390,12.5573558186985,0.375165782121313,-0.00158242022160134
"537",699240,3512390,10.1873607291319,0.364562579708592,-0.000708983393172184
"538",699250,3512390,11.6372121518263,0.34266609862186,-0.00117647310071184
"539",699260,3512390,18.0734972921302,0.324237272692846,-0.000481647920976376
"540",699270,3512390,15.7397400963634,0.312601648235116,0.00672550229197184
"541",699280,3512390,15.6576527094294,0.311591801670911,0.00283668898264726
"542",699290,3512390,10.1367357113766,0.315586332338272,0.00174602716747556
"543",699300,3512390,9.82573061105981,0.316806362347309,0.00269693782026492
"561",699050,3512400,11.7961461190443,0.329208701695755,0.00130049732221493
"562",699060,3512400,14.3115968866698,0.32284241094037,0.00126552986282128
"563",699070,3512400,10.8679417930241,0.324622049768768,0.000725100068521832
"564",699080,3512400,12.2668290343843,0.334480456834319,0.00256152097408252
"565",699090,3512400,12.951032516571,0.349118166995386,0.00159101445198218
"566",699100,3512400,12.8937483524388,0.358593117446763,0.00129611577812577
"567",699110,3512400,12.1665713472711,0.361150267992641,0.00107342630749231
"568",699120,3512400,11.3537045312684,0.359313294616118,-0.000932986633641575
"569",699130,3512400,9.71505900058449,0.356653670937061,-0.00236244887231484
"570",699140,3512400,11.247943219033,0.355166567930326,-0.00163506763752668
"571",699150,3512400,16.0116358186721,0.358758135968213,-0.00129274415483442
"572",699160,3512400,15.2515121520773,0.36663016905836,-0.00146898512010734
"573",699170,3512400,9.11466609036497,0.375877705679908,-0.00132877206642785
"574",699180,3512400,6.13483818154373,0.37825771812527,-0.000474056246735383
"575",699190,3512400,6.34537177567134,0.369767349065955,-0.000851203760349905
"576",699200,3512400,14.2461529754088,0.361917392367067,-0.000556399131570402
"577",699210,3512400,21.372605025754,0.358952205067641,1.81698664403476e-05
"578",699220,3512400,17.0795668016492,0.358992218877765,-0.000967206479278823
"579",699230,3512400,16.7692832743676,0.356450579147696,3.61149060240375e-05
"580",699240,3512400,11.2337845366312,0.344129544448629,0.000661422830768347
"581",699250,3512400,9.60683708766986,0.323075903988895,-0.00216882836178639
"582",699260,3512400,16.0264489034398,0.30515399619468,-0.000501887369903919
"583",699270,3512400,14.5893853150207,0.29659791723165,0.00421241097676201
"584",699280,3512400,12.043721456125,0.29543864617681,0.00241343832171922
"605",699060,3512410,15.1679668773338,0.334124688880714,-0.000472590744286437
"606",699070,3512410,10.5116719171995,0.335831955937675,0.00108634005625094
"607",699080,3512410,17.3429827599638,0.344124638272611,0.00196181732451317
"608",699090,3512410,20.2030160277607,0.357028087705292,0.0011198920349023
"609",699100,3512410,16.7865722339284,0.365795129615449,0.00042276959353776
"610",699110,3512410,14.4668790156698,0.365830048474012,0.0011014848857481
"611",699120,3512410,13.9080090318386,0.365286941630795,0.00123526602212289
"612",699130,3512410,11.4542115462152,0.367211463122135,0.000693509421022829
"613",699140,3512410,7.33369057092733,0.364679003198057,-0.000593959495739956
"614",699150,3512410,8.35683240863317,0.367194956354697,-0.000592854349916172
"615",699160,3512410,8.37434769782539,0.369965850609517,-8.9592314523336e-05
"616",699170,3512410,11.2824590281225,0.37366786459013,0.000382311994324574
"617",699180,3512410,7.40196721262681,0.373829839573262,-0.000273488982865958
"618",699190,3512410,6.65584356681955,0.365850420888816,-0.00152888690379441
"619",699200,3512410,15.2732463378616,0.356864077096407,-0.000965265933846077
"620",699210,3512410,18.5244008054019,0.35009158642333,0.000528439936016988
"621",699220,3512410,19.2490412566776,0.343315351162055,0.000942865961079907
"622",699230,3512410,15.061370303306,0.335222242498561,0.00348541160089152
"623",699240,3512410,13.8594932886293,0.319805777413987,0.00253281685519201
"624",699250,3512410,11.4814541898632,0.301744604255758,-0.00190628490891928
"625",699260,3512410,13.0991112933853,0.289014617431238,-0.000200564174133637
"648",699060,3512420,12.9449515814068,0.342210676638413,-0.00071513530623594
"649",699070,3512420,11.2467796755273,0.343437583142092,0.00112037612790242
"650",699080,3512420,17.1710407788268,0.349108053303858,0.00131819614897358
"651",699090,3512420,24.3077974777954,0.360710380974245,0.00062048245672925
"652",699100,3512420,19.8328865113836,0.369539686078831,-0.000815418316711358
"653",699110,3512420,19.5900330316224,0.370795812265693,0.00038174482172818
"654",699120,3512420,16.4978334952191,0.370050811152493,0.000777465465793252
"655",699130,3512420,13.8793285377035,0.369199125658531,0.000834867277716492
"656",699140,3512420,8.25476724683293,0.365903219156927,0.000668504947612683
"657",699150,3512420,5.54412255373088,0.362500425331089,0.00167989341475438
"658",699160,3512420,7.91442133932633,0.36140029678397,0.00374672119494444
"659",699170,3512420,8.96121062737017,0.362490142485793,0.00520056306817285
"660",699180,3512420,7.12119251684523,0.362502174968025,0.000430335639287919
"661",699190,3512420,9.51997230795078,0.355886796126286,-0.00209812084462389
"662",699200,3512420,13.5757833721419,0.345928395888484,-0.00167926598719284
"663",699210,3512420,13.621704840011,0.337356089478156,-0.000403199323415907
"664",699220,3512420,20.5091225865424,0.326696469890628,0.000773511842343468
"665",699230,3512420,11.9704388651148,0.314781606900159,0.00203419557680912
"666",699240,3512420,13.4671384835041,0.300698407904565,0.00478295227089461
"667",699250,3512420,11.9502375904863,0.287153969687368,0.00515163808395276
"691",699060,3512430,13.230089028056,0.350634006675509,0.000141942197010145
"692",699070,3512430,14.8113029484419,0.349253107364016,0.000281626847615361
"693",699080,3512430,18.5757500983599,0.350126768971614,0.000711325480399081
"694",699090,3512430,25.8919619745155,0.354980108606838,0.000695888654143117
"695",699100,3512430,23.2172323398729,0.363754272249007,-0.000473160438087508
"696",699110,3512430,19.7759929253234,0.365703573929742,0.00045029230009051
"697",699120,3512430,15.1389911995913,0.364065201103148,0.00131386779458479
"698",699130,3512430,11.8086426245006,0.360092837317183,0.00195000033647401
"699",699140,3512430,9.96227222756962,0.352439258197807,0.00247737137603884
"700",699150,3512430,5.33712315566408,0.34435330263354,0.00351168307714851
"701",699160,3512430,6.80301701257178,0.34012184319925,0.0071745184839024
"702",699170,3512430,7.17887286358789,0.339984316682287,0.00556794518335604
"703",699180,3512430,6.3159464030435,0.342753161629788,-0.0018373822656983
"704",699190,3512430,9.66454178881423,0.338841766328342,-0.00165322119331949
"705",699200,3512430,20.0737540367003,0.331699971027977,-0.00108078516959308
"706",699210,3512430,13.6326871999804,0.323359603056886,-0.000807928851641653
"707",699220,3512430,18.3905375426348,0.312473651101863,0.000462930152135616
"708",699230,3512430,14.153834887282,0.30102325594102,0.00143483190152104
"735",699070,3512440,21.9257853083324,0.347552934376904,0.000128509472383944
"736",699080,3512440,14.1460365800748,0.347440127544688,0.000456052826025847
"737",699090,3512440,18.3804708626935,0.349342920229326,0.000936346702286486
"738",699100,3512440,21.3364668825981,0.355026306730835,0.00135433693764279
"739",699110,3512440,18.4912607191096,0.354941924799973,0.000798029205939055
"740",699120,3512440,12.7112798127997,0.352042479173303,0.00122233496791955
"741",699130,3512440,13.4519617797072,0.344915757903815,0.00196948332330223
"742",699140,3512440,6.63298697543738,0.332755187836866,0.00283837409391829
"743",699150,3512440,4.40850839222326,0.322465282080447,0.00449243775425169
"744",699160,3512440,5.34693333876791,0.314923094534762,-0.000547781370054599
"745",699170,3512440,7.68822477970274,0.314461104102854,-0.00472741989575335
"746",699180,3512440,7.48607304996806,0.317917997019822,-0.0017932921867603
"747",699190,3512440,16.2191587006762,0.317529636863763,-0.00100788172170744
"748",699200,3512440,17.2324751268576,0.31419824438072,0.000182811097580107
"749",699210,3512440,16.3422412479108,0.307857464105722,-0.000707296871693381
"778",699070,3512450,11.4048222988299,0.344515180401031,0.000345310047506639
"779",699080,3512450,12.0042813435808,0.34475932256544,0.000491669710263641
"780",699090,3512450,13.4771069543151,0.344743025926765,0.000996503296782193
"781",699100,3512450,15.6593201211146,0.347953000006634,0.00132031316563931
"787",699160,3512450,5.84157054464065,0.295903834372886,-0.00234586346565714
"788",699170,3512450,9.94262721766833,0.29326492319037,-0.00258816657057582
"789",699180,3512450,11.0667839892236,0.296830273051457,-0.000991932553221128
"790",699190,3512450,13.8969269893562,0.298990857181255,0.00148646163475838
"821",699070,3512460,8.17069040475279,0.342454479357086,0.000556437511299226
"832",699180,3512460,9.68872786752093,0.285804112645365,0.00345751979101358
